Year,Week,Team,PlayerName,PlayerID,Position,Points,Status,SnapsPlayed,KTC
2024,7,emanueljd3,CHRISTIAN MCCAFFREY,4034,RB,0,Did Not Play,0,4745
2024,7,emanueljd3,NOAH BROWN,4234,WR,4.2,Played,42.0,1234
2024,7,emanueljd3,DJ CHARK,4951,WR,0,Did Not Play,0,838
2024,7,emanueljd3,CALVIN RIDLEY,4981,WR,11.4,Played,58.0,2952
2024,7,emanueljd3,DJ MOORE,4983,WR,0,Did Not Play,0,4644
2024,7,emanueljd3,EJ SPEED,6218,LB,0,Did Not Play,0,
2024,7,emanueljd3,TUTU ATWELL,7562,WR,16.200000000000003,Played,43.0,1751
2024,7,emanueljd3,RASHOD BATEMAN,7571,WR,37.2,Played,45.0,2754
2024,7,emanueljd3,RHAMONDRE STEVENSON,7611,RB,7.0,Played,30.0,2688
2024,7,emanueljd3,JAKE FERGUSON,8110,TE,0,Did Not Play,0,2840
2024,7,emanueljd3,PUKA NACUA,9493,WR,0,Did Not Play,0,7385
2024,7,lamjohnson56,RASHEE RICE,10229,WR,0,Did Not Play,0,5411
2024,7,lamjohnson56,SPENCER RATTLER,11562,QB,16.0,Played,65.0,1875
2024,7,lamjohnson56,JARED WILEY,11595,TE,0,Played,10.0,1102
2024,7,lamjohnson56,BEN SINNOTT,11596,TE,9.2,Played,31.0,2647
2024,7,lamjohnson56,ADONAI MITCHELL,11625,WR,8.0,Played,14.0,2787
2024,7,lamjohnson56,ZACH ERTZ,1339,TE,18.0,Played,40.0,1836
2024,7,lamjohnson56,COOPER KUPP,4039,WR,0,Did Not Play,0,2941
2024,7,lamjohnson56,ALEXANDER MATTISON,5987,RB,30.6,Played,55.0,1336
2024,7,lamjohnson56,AJ DILLON,6828,RB,0,Did Not Play,0,1187
2024,7,lamjohnson56,MAC JONES,7527,QB,0,Did Not Play,0,1543
2024,7,lamjohnson56,JOSH PALMER,7670,WR,16.6,Played,39.0,2176
2024,7,lamjohnson56,DAMEON PIERCE,8129,RB,0.4,Played,7.0,1388
2024,7,lamjohnson56,TYLER ALLGEIER,8132,RB,10.0,Played,17.0,2582
2024,7,lamjohnson56,ALEC PIERCE,8142,WR,5.0,Played,49.0,2353
2024,7,lamjohnson56,SAM HOWELL,8162,QB,0,Played,1.0,1682
2024,7,lamjohnson56,ANDY DALTON,829,QB,1.9000000000000008,Played,40.0,697
2024,7,Team 9,RASHEEN ALI,11570,RB,0,Did Not Play,0,1088
2024,7,Team 9,DYLAN LAUBE,11574,RB,0,Did Not Play,0,968
2024,7,Team 9,MALACHI CORLEY,11617,WR,0,Did Not Play,0,1632
2024,7,Team 9,JORDAN WHITTINGTON,11623,WR,0,Played,9.0,1938
2024,7,Team 9,LADD MCCONKEY,11635,WR,14.200000000000001,Played,57.0,6371
2024,7,Team 9,LUKE MCCAFFREY,11650,WR,0,Played,26.0,1949
2024,7,Team 9,RUSSELL WILSON,1234,QB,45.00000000000001,Played,68.0,2425
2024,7,Team 9,ADAM THIELEN,1689,WR,0,Did Not Play,0,1750
2024,7,Team 9,ELIJAH MITCHELL,7561,RB,0,Did Not Play,0,1689
2024,7,Team 9,DYAMI BROWN,7587,WR,5.6000000000000005,Played,21.0,1765
2024,7,Team 9,RONDALE MOORE,7601,WR,0,Did Not Play,0,1512
2024,7,Team 9,BO MELTON,8204,WR,2.4,Played,8.0,1085
2024,7,Team 9,TYLER BADIE,8208,RB,0,Did Not Play,0,908
2024,7,Team 9,PARKER WASHINGTON,9487,WR,6.0,Played,21.0,1892
2024,7,Team 9,DEUCE VAUGHN,9505,RB,0,Did Not Play,0,1062
2024,7,Team 9,HENDON HOOKER,9998,QB,0,Did Not Play,0,1136
2024,7,Team 9,WILL LEVIS,9999,QB,0,Did Not Play,0,1849
2024,7,connerstafford11,ROSCHON JOHNSON,10235,RB,0,Did Not Play,0,1890
2024,7,connerstafford11,RICKY PEARSALL,11638,WR,7.2,Played,48.0,4079
2024,7,connerstafford11,JAYLEN WRIGHT,11643,RB,6.6000000000000005,Played,6.0,2675
2024,7,connerstafford11,KIMANI VIDAL,11647,RB,4.8,Played,18.0,1694
2024,7,connerstafford11,RAHEEM MOSTERT,2749,RB,6.0,Played,23.0,1056
2024,7,connerstafford11,KENDRICK BOURNE,4454,WR,3.8000000000000003,Played,37.0,1226
2024,7,connerstafford11,DALLAS GOEDERT,5022,TE,0,Did Not Play,0,2625
2024,7,connerstafford11,RAY RAY MCCLOUD,5096,WR,3.8,Played,64.0,1260
2024,7,connerstafford11,TYLER CONKLIN,5133,TE,11.4,Played,49.0,1316
2024,7,connerstafford11,ALLEN LAZARD,5185,WR,15.600000000000001,Played,33.0,924
2024,7,connerstafford11,HOLLYWOOD BROWN,5848,WR,0,Did Not Play,0,
2024,7,connerstafford11,JUSTICE HILL,5995,RB,18.6,Played,27.0,1562
2024,7,connerstafford11,AZEEZ AL SHAAIR,6485,LB,0,Did Not Play,0,
2024,7,connerstafford11,JONATHAN TAYLOR,6813,RB,0,Did Not Play,0,5503
2024,7,connerstafford11,CLYDE EDWARDS HELAIRE,6820,RB,0,Did Not Play,0,830
2024,7,connerstafford11,CAM AKERS,6938,RB,0,Played,0,1299
2024,7,connerstafford11,GABRIEL DAVIS,6943,WR,3.6,Played,42.0,1820
2024,8,tmjones212,JJ MCCARTHY,11565,QB,0,Did Not Play,0,5493
2024,8,tmjones212,WILL SHIPLEY,11577,RB,-0.6000000000000001,Played,2.0,1759
2024,8,tmjones212,XAVIER WORTHY,11624,WR,17.4,Played,38.0,4790
2024,8,tmjones212,XAVIER LEGETTE,11626,WR,17.8,Played,38.0,2941
2024,8,tmjones212,DESHAUN WATSON,4017,QB,0,Did Not Play,0,927
2024,8,tmjones212,JUJU SMITH SCHUSTER,4040,WR,0,Did Not Play,0,1138
2024,8,tmjones212,TEE HIGGINS,6801,WR,0,Did Not Play,0,5575
2024,8,tmjones212,TYLER HUNTLEY,7083,QB,0,Did Not Play,0,854
2024,8,tmjones212,JUSTIN FIELDS,7591,QB,0,Did Not Play,0,3952
2024,8,tmjones212,PAT FREIERMUTH,7600,TE,5.800000000000001,Played,43.0,2807
2024,8,tmjones212,WANDALE ROBINSON,8126,WR,11.0,Played,62.0,2532
2024,8,tmjones212,TREYLON BURKS,8135,WR,0,Did Not Play,0,1419
2024,8,tmjones212,CHRISTIAN WATSON,8167,WR,11.8,Played,52.0,2660
2024,8,tmjones212,ZACH CHARBONNET,9753,RB,13.8,Played,23.0,3434
2024,8,tmjones212,JORDAN ADDISON,9756,WR,6.4,Played,46.0,4839
2024,8,tmjones212,KENDRE MILLER,9757,RB,3.2,Played,10.0,2320
2024,8,BaoDown,DORIAN WILLIAMS,10923,LB,0,Did Not Play,0,
2024,8,BaoDown,DRAKE MAYE,11564,QB,17.5,Played,20.0,6760
2024,8,BaoDown,THEO JOHNSON,11597,TE,10.0,Played,70.0,2179
2024,8,BaoDown,ROMAN WILSON,11630,WR,0,Did Not Play,0,1982
2024,8,BaoDown,DEANDRE HOPKINS,1426,WR,7.800000000000001,Played,23.0,1786
2024,8,BaoDown,KEENAN ALLEN,1479,WR,9.8,Played,61.0,2085
2024,8,BaoDown,DEREK CARR,2028,QB,0,Did Not Play,0,2177
2024,8,BaoDown,MIKE WILLIAMS,4068,WR,0,Played,36.0,1388
2024,8,BaoDown,MATTHEW STAFFORD,421,QB,47.10000000000001,Played,72.0,3093
2024,8,BaoDown,MASON RUDOLPH,4972,QB,36.400000000000006,Played,76.0,1300
2024,8,BaoDown,ZACK MOSS,6845,RB,11.8,Played,30.0,1685
2024,8,BaoDown,PAULSON ADEBO,7669,CB,0,Did Not Play,0,
2024,8,BaoDown,ISAIAH LIKELY,8131,TE,13.4,Played,47.0,3392
2024,8,BaoDown,JAQUAN BRISKER,8323,DB,0,Did Not Play,0,
2024,8,BaoDown,AARON RODGERS,96,QB,35.3,Played,62.0,1658
2024,8,EBao,TRE TUCKER,10213,WR,8.600000000000001,Played,53.0,1847
2024,8,EBao,BO NIX,11563,QB,53.2,Played,73.0,6532
2024,8,EBao,BLAKE CORUM,11586,RB,4.6,Played,8.0,2785
2024,8,EBao,JALYNN POLK,11619,WR,0,Did Not Play,0,2066
2024,8,EBao,JERMAINE BURTON,11640,WR,9.200000000000001,Played,24.0,1623
2024,8,EBao,DEVIN SINGLETARY,6130,RB,7.6000000000000005,Played,28.0,1627
2024,8,EBao,MIKE PITTMAN,6819,WR,4.2,Played,61.0,3446
2024,8,EBao,JAUAN JENNINGS,7049,WR,0,Did Not Play,0,3273
2024,8,EBao,TREVOR LAWRENCE,7523,QB,45.8,Played,57.0,5590
2024,8,EBao,TRAVIS ETIENNE,7543,RB,0,Did Not Play,0,3168
2024,8,EBao,KYLE PITTS,7553,TE,34.2,Played,30.0,3387
2024,8,EBao,NICO COLLINS,7569,WR,0,Did Not Play,0,6577
2024,8,EBao,CADE OTTON,8111,TE,37.2,Played,68.0,2824
2024,8,EBao,JAYLEN WARREN,8228,RB,13.8,Played,26.0,3098
2024,8,EBao,TROY ANDERSEN,8388,LB,0,Did Not Play,0,
2024,8,Halteclere,MIKE WILSON,10232,WR,17.2,Played,46.0,2196
2024,8,Halteclere,JONATHON BROOKS,11583,RB,0,Did Not Play,0,2902
2024,8,Halteclere,TREY BENSON,11589,RB,2.0,Played,4.0,3364
2024,8,Halteclere,BRENDEN RICE,11621,WR,0,Did Not Play,0,1171
2024,8,Halteclere,ISAAC GUERENDO,11651,RB,32.4,Played,43.0,2739
2024,8,Halteclere,TREVIN WALLACE,11724,LB,0,Did Not Play,0,
2024,8,Halteclere,DEVAUGHN VELE,11834,WR,8.600000000000001,Played,25.0,1633
2024,8,Halteclere,EVAN ENGRAM,4066,TE,17.2,Played,47.0,2895
2024,8,Halteclere,LOGAN WILSON,6880,LB,0,Did Not Play,0,
2024,8,Halteclere,ZACH WILSON,7538,QB,0,Did Not Play,0,1481
2024,8,Halteclere,ELIJAH MOORE,7596,WR,25.0,Played,49.0,1858
2024,8,Halteclere,JAHAN DOTSON,8119,WR,0,Played,26.0,1685
2024,8,Halteclere,KAYSHON BOUTTE,9504,WR,12.200000000000001,Played,55.0,2106
2024,8,Halteclere,TYJAE SPEARS,9508,RB,0,Did Not Play,0,2872
2024,8,androooooo,ZAMIR WHITE,8139,RB,-0.2,Played,2.0,1213
2024,8,androooooo,AT PERRY,10863,WR,0,Did Not Play,0,980
2024,8,androooooo,MIKE MAYER,9482,TE,0,Did Not Play,0,2264
2024,8,androooooo,TREY PALMER,9492,WR,7.800000000000001,Played,51.0,1537
2024,8,androooooo,BRANDON AIYUK,6803,WR,0,Did Not Play,0,4220
2024,8,androooooo,JOSH DOWNS,9500,WR,37.4,Played,45.0,3805
2024,8,androooooo,MARSHAWN LLOYD,11581,RB,0,Did Not Play,0,2379
2024,8,androooooo,TROY FRANKLIN,11627,WR,2.8000000000000003,Played,27.0,2430
2024,8,androooooo,RASHID SHAHEED,8676,WR,0,Did Not Play,0,2903
2024,8,androooooo,ANDREI IOSIVAS,10226,WR,0,Played,51.0,2093
2024,8,androooooo,KEATON MITCHELL,9511,RB,0,Did Not Play,0,2041
2024,8,androooooo,JAKE HAENER,10215,QB,14.200000000000001,Played,28.0,531
2024,8,androooooo,MASON TIPTON,11895,WR,4.800000000000001,Played,56.0,931
2024,8,androooooo,RICO DOWDLE,7021,RB,0,Did Not Play,0,2297
2024,8,androooooo,CHRIS GODWIN,4037,WR,0,Did Not Play,0,3938
2024,8,androooooo,JOHN METCHIE,8147,WR,8.8,Played,20.0,1706
2024,8,androooooo,TJ HOCKENSON,5844,TE,0,Did Not Play,0,4198
2024,8,androooooo,SAM DARNOLD,4943,QB,37.2,Played,50.0,4067
2024,8,androooooo,PIERRE STRONG,8116,RB,1.6,Played,14.0,907
2024,8,androooooo,JACOB COWING,11616,WR,0,Played,12.0,1388
2024,8,ShadyCommish88,RAY DAVIS,11575,RB,5.800000000000001,Played,17.0,2644
2024,8,ShadyCommish88,DALVIN COOK,4029,RB,5.4,Played,17.0,
2024,8,ShadyCommish88,QUENTIN JOHNSTON,9754,WR,0,Did Not Play,0,2771
2024,8,ShadyCommish88,JALEN COKER,11646,WR,25.6,Played,42.0,2719
2024,8,ShadyCommish88,CEDRIC TILLMAN,10444,WR,38.8,Played,62.0,2695
2024,8,ShadyCommish88,AIDAN OCONNELL,10866,QB,0,Did Not Play,0,1373
2024,8,ShadyCommish88,MIKE PENIX,11559,QB,0,Did Not Play,0,5398
2024,8,ShadyCommish88,JEROME FORD,8143,RB,0,Did Not Play,0,2370
2024,8,ShadyCommish88,AUSTIN EKELER,4663,RB,13.600000000000001,Played,42.0,1926
2024,8,ShadyCommish88,BRAELON ALLEN,11576,RB,12.4,Played,19.0,3010
2024,8,ShadyCommish88,TUCKER KRAFT,9484,TE,24.6,Played,59.0,3374
2024,8,ShadyCommish88,BRYCE YOUNG,9228,QB,27.6,Played,61.0,4896
2024,8,ShadyCommish88,DEMARIO DOUGLAS,9501,WR,4.4,Played,38.0,2398
2024,8,ShadyCommish88,JORDAN TRAVIS,11567,QB,0,Did Not Play,0,1085
2024,8,ShadyCommish88,ISIAH PACHECO,8205,RB,0,Did Not Play,0,3073
2024,8,ShadyCommish88,ERICK ALL,11592,TE,8.4,Played,24.0,1717
2024,8,ShadyCommish88,BRANDIN COOKS,2197,WR,0,Did Not Play,0,1216
2024,8,ShadyCommish88,MALIK WASHINGTON,11610,WR,0,Played,16.0,1859
2024,8,ShadyCommish88,JOE FLACCO,19,QB,0,Played,1.0,1357
2024,8,emanueljd3,NOAH BROWN,4234,WR,23.6,Played,60.0,1234
2024,8,emanueljd3,MARCUS MARIOTA,2307,QB,0,Did Not Play,0,801
2024,8,emanueljd3,STERLING SHEPARD,3200,WR,6.6,Played,45.0,710
2024,8,emanueljd3,JATAVION SANDERS,11600,TE,2.4000000000000004,Played,22.0,2616
2024,8,emanueljd3,DJ CHARK,4951,WR,0,Did Not Play,0,838
2024,8,emanueljd3,JAVON BAKER,11645,WR,0,Played,0,1672
2024,8,emanueljd3,RHAMONDRE STEVENSON,7611,RB,30.0,Played,54.0,2688
2024,8,emanueljd3,RASHOD BATEMAN,7571,WR,6.6000000000000005,Played,57.0,2754
2024,8,emanueljd3,JAMESON WILLIAMS,8148,WR,0,Did Not Play,0,4551
2024,8,emanueljd3,CHRISTIAN MCCAFFREY,4034,RB,0,Did Not Play,0,4745
2024,8,emanueljd3,CALVIN RIDLEY,4981,WR,38.2,Played,60.0,2952
2024,8,emanueljd3,TUTU ATWELL,7562,WR,4.6,Played,9.0,1751
2024,8,emanueljd3,MIKE EVANS,2216,WR,0,Did Not Play,0,3957
2024,8,emanueljd3,BAKER MAYFIELD,4892,QB,48.2,Played,73.0,5434
2024,8,emanueljd3,JALEN NAILOR,8180,WR,5.2,Played,21.0,1575
2024,8,emanueljd3,JAKE FERGUSON,8110,TE,10.600000000000001,Played,52.0,2840
2024,8,emanueljd3,TYLER BOYD,3225,WR,5.800000000000001,Played,46.0,853
2024,8,emanueljd3,BRIAN BRANCH,10905,DB,0,Did Not Play,0,
2024,8,emanueljd3,AUDRIC ESTIME,11579,RB,0.8,Played,5.0,2235
2024,8,lamjohnson56,AJ DILLON,6828,RB,0,Did Not Play,0,1187
2024,8,lamjohnson56,MAC JONES,7527,QB,0,Did Not Play,0,1543
2024,8,lamjohnson56,SAM HOWELL,8162,QB,0,Did Not Play,0,1682
2024,8,lamjohnson56,ADONAI MITCHELL,11625,WR,2.8,Played,13.0,2787
2024,8,lamjohnson56,SPENCER RATTLER,11562,QB,15.600000000000001,Played,45.0,1875
2024,8,lamjohnson56,JOSH PALMER,7670,WR,16.4,Played,51.0,2176
2024,8,lamjohnson56,JARED WILEY,11595,TE,0,Played,17.0,1102
2024,8,lamjohnson56,DJ TURNER,7989,WR,16.400000000000002,Played,31.0,
2024,8,lamjohnson56,RASHEE RICE,10229,WR,0,Did Not Play,0,5411
2024,8,lamjohnson56,ALEC PIERCE,8142,WR,3.2,Played,50.0,2353
2024,8,lamjohnson56,DIONTAE JOHNSON,5937,WR,0,Did Not Play,0,1355
2024,8,lamjohnson56,BEN SINNOTT,11596,TE,0,Played,16.0,2647
2024,8,lamjohnson56,BAILEY ZAPPE,8157,QB,0,Did Not Play,0,684
2024,8,lamjohnson56,TYLER ALLGEIER,8132,RB,6.6000000000000005,Played,22.0,2582
2024,8,lamjohnson56,ALEXANDER MATTISON,5987,RB,13.8,Played,38.0,1336
2024,8,lamjohnson56,ZACH ERTZ,1339,TE,22.4,Played,56.0,1836
2024,8,lamjohnson56,SIMI FEHOKO,7812,WR,0,Played,52.0,
2024,8,lamjohnson56,ANDY DALTON,829,QB,0,Did Not Play,0,697
2024,8,Team 9,RASHEEN ALI,11570,RB,0,Did Not Play,0,1088
2024,8,Team 9,DYLAN LAUBE,11574,RB,0,Did Not Play,0,968
2024,8,Team 9,MALACHI CORLEY,11617,WR,0,Played,6.0,1632
2024,8,Team 9,JORDAN WHITTINGTON,11623,WR,0,Did Not Play,0,1938
2024,8,Team 9,LADD MCCONKEY,11635,WR,43.2,Played,41.0,6371
2024,8,Team 9,LUKE MCCAFFREY,11650,WR,2.6,Played,25.0,1949
2024,8,Team 9,ADAM THIELEN,1689,WR,0,Did Not Play,0,1750
2024,8,Team 9,DANIEL JONES,5870,QB,18.6,Played,72.0,2368
2024,8,Team 9,ELIJAH MITCHELL,7561,RB,0,Did Not Play,0,1689
2024,8,Team 9,DYAMI BROWN,7587,WR,2.2,Played,24.0,1765
2024,8,Team 9,RONDALE MOORE,7601,WR,0,Did Not Play,0,1512
2024,8,Team 9,BO MELTON,8204,WR,0,Played,12.0,1085
2024,8,Team 9,TYLER BADIE,8208,RB,0,Did Not Play,0,908
2024,8,Team 9,PARKER WASHINGTON,9487,WR,12.200000000000001,Played,42.0,1892
2024,8,Team 9,DEUCE VAUGHN,9505,RB,0,Did Not Play,0,1062
2024,8,Team 9,HENDON HOOKER,9998,QB,0.6000000000000001,Played,6.0,1136
2024,8,Team 9,WILL LEVIS,9999,QB,0,Did Not Play,0,1849
2024,8,connerstafford11,ROSCHON JOHNSON,10235,RB,7.2,Played,17.0,1890
2024,8,connerstafford11,RICKY PEARSALL,11638,WR,19.400000000000002,Played,40.0,4079
2024,8,connerstafford11,JAYLEN WRIGHT,11643,RB,3.6,Played,3.0,2675
2024,8,connerstafford11,KIMANI VIDAL,11647,RB,3.2,Played,11.0,1694
2024,8,connerstafford11,TIM PATRICK,4351,WR,0,Played,37.0,950
2024,8,connerstafford11,DALLAS GOEDERT,5022,TE,0,Did Not Play,0,2625
2024,8,connerstafford11,RAY RAY MCCLOUD,5096,WR,8.200000000000001,Played,55.0,1260
2024,8,connerstafford11,TYLER CONKLIN,5133,TE,17.4,Played,50.0,1316
2024,8,connerstafford11,ALLEN LAZARD,5185,WR,0,Did Not Play,0,924
2024,8,connerstafford11,DK METCALF,5846,WR,0,Did Not Play,0,4703
2024,8,connerstafford11,HOLLYWOOD BROWN,5848,WR,0,Did Not Play,0,
2024,8,connerstafford11,JUSTICE HILL,5995,RB,4.800000000000001,Played,34.0,1562
2024,8,connerstafford11,GARDNER MINSHEW,6011,QB,30.1,Played,58.0,1163
2024,8,connerstafford11,AZEEZ AL SHAAIR,6485,LB,0,Did Not Play,0,
2024,8,connerstafford11,CLYDE EDWARDS HELAIRE,6820,RB,0,Did Not Play,0,830
2024,8,connerstafford11,CAM AKERS,6938,RB,0,Played,0,1299
2024,8,connerstafford11,GABRIEL DAVIS,6943,WR,0,Played,9.0,1820
2024,9,tmjones212,JJ MCCARTHY,11565,QB,0,Did Not Play,0,5493
2024,9,tmjones212,WILL SHIPLEY,11577,RB,0,Played,1.0,1759
2024,9,tmjones212,XAVIER WORTHY,11624,WR,-2.0,Played,58.0,4790
2024,9,tmjones212,XAVIER LEGETTE,11626,WR,18.8,Played,44.0,2941
2024,9,tmjones212,DESHAUN WATSON,4017,QB,0,Did Not Play,0,927
2024,9,tmjones212,JUJU SMITH SCHUSTER,4040,WR,0,Did Not Play,0,1138
2024,9,tmjones212,TEE HIGGINS,6801,WR,0,Did Not Play,0,5575
2024,9,tmjones212,TYLER HUNTLEY,7083,QB,0,Did Not Play,0,854
2024,9,tmjones212,JUSTIN FIELDS,7591,QB,0,Did Not Play,0,3952
2024,9,tmjones212,PAT FREIERMUTH,7600,TE,0,Did Not Play,0,2807
2024,9,tmjones212,WANDALE ROBINSON,8126,WR,5.0,Played,47.0,2532
2024,9,tmjones212,TREYLON BURKS,8135,WR,0,Did Not Play,0,1419
2024,9,tmjones212,CHRISTIAN WATSON,8167,WR,12.4,Played,37.0,2660
2024,9,tmjones212,ZACH CHARBONNET,9753,RB,8.6,Played,20.0,3434
2024,9,tmjones212,JORDAN ADDISON,9756,WR,21.200000000000003,Played,67.0,4839
2024,9,tmjones212,KENDRE MILLER,9757,RB,0,Did Not Play,0,2320
2024,9,BaoDown,DRAKE MAYE,11564,QB,33.6,Played,69.0,6760
2024,9,BaoDown,DALTON SCHULTZ,5001,TE,7.2,Played,56.0,2110
2024,9,BaoDown,RAKIM JARRETT,9495,WR,2.8,Played,46.0,789
2024,9,BaoDown,PAULSON ADEBO,7669,CB,0,Did Not Play,0,
2024,9,BaoDown,ZACK MOSS,6845,RB,0,Did Not Play,0,1685
2024,9,BaoDown,STEFON DIGGS,2449,WR,0,Did Not Play,0,2808
2024,9,BaoDown,JAQUAN BRISKER,8323,DB,0,Did Not Play,0,
2024,9,BaoDown,KEENAN ALLEN,1479,WR,11.2,Played,69.0,2085
2024,9,BaoDown,DEREK CARR,2028,QB,29.6,Played,78.0,2177
2024,9,BaoDown,MIKE WILLIAMS,4068,WR,2.2,Played,41.0,1388
2024,9,BaoDown,DORIAN WILLIAMS,10923,LB,0,Did Not Play,0,
2024,9,BaoDown,THEO JOHNSON,11597,TE,19.200000000000003,Played,55.0,2179
2024,9,BaoDown,ROMAN WILSON,11630,WR,0,Did Not Play,0,1982
2024,9,BaoDown,AARON RODGERS,96,QB,38.9,Played,58.0,1658
2024,9,BaoDown,ISAIAH LIKELY,8131,TE,0,Played,17.0,3392
2024,9,BaoDown,BRIAN ROBINSON,8154,RB,0,Did Not Play,0,3215
2024,9,BaoDown,DEVIN SINGLETARY,6130,RB,6.6000000000000005,Played,18.0,1627
2024,9,BaoDown,KHALIL HERBERT,7608,RB,0,Did Not Play,0,1384
2024,9,BaoDown,MATTHEW STAFFORD,421,QB,37.8,Played,77.0,3093
2024,9,EBao,TRE TUCKER,10213,WR,3.0,Played,56.0,1847
2024,9,EBao,BO NIX,11563,QB,32.9,Played,72.0,6532
2024,9,EBao,BLAKE CORUM,11586,RB,-0.2,Played,1.0,2785
2024,9,EBao,JALYNN POLK,11619,WR,0,Played,9.0,2066
2024,9,EBao,JERMAINE BURTON,11640,WR,0,Did Not Play,0,1623
2024,9,EBao,AMARI COOPER,2309,WR,0,Did Not Play,0,2285
2024,9,EBao,JAUAN JENNINGS,7049,WR,0,Did Not Play,0,3273
2024,9,EBao,TREVOR LAWRENCE,7523,QB,26.500000000000004,Played,54.0,5590
2024,9,EBao,TRAVIS ETIENNE,7543,RB,8.0,Played,17.0,3168
2024,9,EBao,KYLE PITTS,7553,TE,3.2,Played,31.0,3387
2024,9,EBao,NICO COLLINS,7569,WR,0,Did Not Play,0,6577
2024,9,EBao,JAVONTE WILLIAMS,7588,RB,18.8,Played,39.0,2644
2024,9,EBao,CADE OTTON,8111,TE,29.4,Played,54.0,2824
2024,9,EBao,RACHAAD WHITE,8136,RB,16.0,Played,34.0,2786
2024,9,EBao,JAYLEN WARREN,8228,RB,0,Did Not Play,0,3098
2024,9,Halteclere,MIKE WILSON,10232,WR,0,Played,41.0,2196
2024,9,Halteclere,JONATHON BROOKS,11583,RB,0,Did Not Play,0,2902
2024,9,Halteclere,TREY BENSON,11589,RB,19.0,Played,16.0,3364
2024,9,Halteclere,JALEN MCMILLAN,11618,WR,0,Did Not Play,0,3098
2024,9,Halteclere,BRENDEN RICE,11621,WR,0,Did Not Play,0,1171
2024,9,Halteclere,ISAAC GUERENDO,11651,RB,0,Did Not Play,0,2739
2024,9,Halteclere,TREVIN WALLACE,11724,LB,0,Did Not Play,0,
2024,9,Halteclere,DEVAUGHN VELE,11834,WR,4.2,Played,29.0,1633
2024,9,Halteclere,TJ WATT,4070,LB,0,Did Not Play,0,
2024,9,Halteclere,NAJEE HARRIS,7528,RB,0,Did Not Play,0,2854
2024,9,Halteclere,ZACH WILSON,7538,QB,0,Did Not Play,0,1481
2024,9,Halteclere,MALIK WILLIS,8161,QB,0,Did Not Play,0,1641
2024,9,Halteclere,KAYSHON BOUTTE,9504,WR,5.6,Played,66.0,2106
2024,9,Halteclere,TYJAE SPEARS,9508,RB,0,Did Not Play,0,2872
2024,9,androooooo,DALVIN COOK,4029,RB,1.6,Played,7.0,
2024,9,androooooo,MIKE MAYER,9482,TE,0,Did Not Play,0,2264
2024,9,androooooo,TREY PALMER,9492,WR,8.600000000000001,Played,27.0,1537
2024,9,androooooo,BRANDON AIYUK,6803,WR,0,Did Not Play,0,4220
2024,9,androooooo,MARSHAWN LLOYD,11581,RB,0,Did Not Play,0,2379
2024,9,androooooo,BROCK PURDY,8183,QB,0,Did Not Play,0,5520
2024,9,androooooo,CHRIS BOSWELL,1945,K,0,Did Not Play,0,
2024,9,androooooo,TROY FRANKLIN,11627,WR,4.800000000000001,Played,29.0,2430
2024,9,androooooo,RASHID SHAHEED,8676,WR,0,Did Not Play,0,2903
2024,9,androooooo,ANDREI IOSIVAS,10226,WR,9.0,Played,67.0,2093
2024,9,androooooo,JULIUS CHESTNUT,8254,RB,4.4,Played,13.0,595
2024,9,androooooo,KEATON MITCHELL,9511,RB,0,Did Not Play,0,2041
2024,9,androooooo,JAKE HAENER,10215,QB,0,Did Not Play,0,531
2024,9,androooooo,MASON TIPTON,11895,WR,0,Played,60.0,931
2024,9,androooooo,JALEN TOLBERT,8117,WR,12.8,Played,73.0,1665
2024,9,androooooo,CHRIS GODWIN,4037,WR,0,Did Not Play,0,3938
2024,9,androooooo,JOHN METCHIE,8147,WR,0,Played,50.0,1706
2024,9,androooooo,JACOB COWING,11616,WR,0,Did Not Play,0,1388
2024,9,ShadyCommish88,AIDAN OCONNELL,10866,QB,0,Did Not Play,0,1373
2024,9,ShadyCommish88,MIKE PENIX,11559,QB,0,Did Not Play,0,5398
2024,9,ShadyCommish88,JORDAN TRAVIS,11567,QB,0,Did Not Play,0,1085
2024,9,ShadyCommish88,RAY DAVIS,11575,RB,26.0,Played,9.0,2644
2024,9,ShadyCommish88,BRAELON ALLEN,11576,RB,1.8,Played,17.0,3010
2024,9,ShadyCommish88,ERICK ALL,11592,TE,6.800000000000001,Played,15.0,1717
2024,9,ShadyCommish88,MALIK WASHINGTON,11610,WR,1.8,Played,21.0,1859
2024,9,ShadyCommish88,BRANDIN COOKS,2197,WR,0,Did Not Play,0,1216
2024,9,ShadyCommish88,MILES SANDERS,6151,RB,0.0,Played,12.0,1186
2024,9,ShadyCommish88,GEORGE PICKENS,8137,WR,0,Did Not Play,0,4391
2024,9,ShadyCommish88,ISIAH PACHECO,8205,RB,0,Did Not Play,0,3073
2024,9,ShadyCommish88,JORDAN MASON,8408,RB,0,Did Not Play,0,2855
2024,9,ShadyCommish88,BRYCE YOUNG,9228,QB,20.900000000000002,Played,53.0,4896
2024,9,ShadyCommish88,ANTHONY RICHARDSON,9229,QB,0,Did Not Play,0,3642
2024,9,ShadyCommish88,TUCKER KRAFT,9484,TE,11.200000000000001,Played,65.0,3374
2024,9,ShadyCommish88,DONTAYVION WICKS,9486,WR,0,Played,35.0,2547
